com.samsung.shealth.food_favorite,6196009,1
amount,food_type,update_time,create_time,name,unit,favoriteid,calorie,deviceuuid,pkg_name,datauuid,food_info_id
0.0,2,2021-07-30 07:10:19.572,2021-07-30 07:10:19.572,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,438963ae-c4df-4ef4-b1e2-8169360fac22,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-29 08:02:23.910,2021-07-29 08:02:23.910,b47387fe-41d6-4a8a-b99a-56b1cf18c213,,b47387fe-41d6-4a8a-b99a-56b1cf18c213,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7003a529-af5a-48b2-adbc-ec742f067280,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-24 11:31:35.309,2021-07-24 11:31:35.309,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,672c2afb-44f9-4f23-8f91-36efe8b540c9,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-30 13:06:31.038,2021-07-30 13:06:31.038,52899a59-e562-4294-9d61-f7c74941d22b,,52899a59-e562-4294-9d61-f7c74941d22b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2292b1bb-1218-41d9-b553-498cb6e88e2c,a813819f-f1f0-4a49-95f6-0a854f523834,
0.0,2,2021-07-18 13:58:10.058,2021-07-18 13:58:10.058,f4af85f3-e325-45bf-ae6f-c25542a43d7f,,f4af85f3-e325-45bf-ae6f-c25542a43d7f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9e8154ca-4888-46b4-afd6-11f73b3d783e,50160aee-8638-486d-b3cd-973f7a5b9441,
0.0,2,2021-07-29 12:14:42.700,2021-07-29 12:14:42.700,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a55c5b4a-a5d3-43a8-8d25-2ffa78c80b86,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-31 06:14:42.397,2021-07-31 06:14:42.397,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,0.0,QyB8D3zs1J,com.sec.android.app.shealth,86bf8b3f-78ad-4032-bdb8-b54871f10aff,2ea36a2a-0c8c-48ec-8984-085850e88082,
0.0,2,2021-07-19 05:40:04.240,2021-07-19 05:40:04.240,542c15d9-0836-4672-b346-0318d7c70ca7,,542c15d9-0836-4672-b346-0318d7c70ca7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f8255c09-a42c-463d-93af-75ae9813e445,bc531013-7af4-45b1-ab24-c6a58179a155,
0.0,2,2021-07-25 11:49:14.862,2021-07-25 11:49:14.862,8927f846-be15-4e8c-8f47-c77288b251ce,,8927f846-be15-4e8c-8f47-c77288b251ce,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1a107817-7f1a-422d-8e1c-604015fae62e,6477d3fe-f1ff-4578-b6ec-a22ede9b7144,
0.0,2,2021-08-01 05:53:08.038,2021-08-01 05:53:08.038,68560e28-0ca3-4a49-9eab-d6014387eb1a,,68560e28-0ca3-4a49-9eab-d6014387eb1a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5be80bec-5bb8-4305-8e32-aa35bb124a79,7001cd6b-4c3e-4e1e-b2aa-59d7600d5045,
0.0,2,2021-07-26 12:40:43.924,2021-07-26 12:40:43.924,4cd31f29-b24a-4a12-8346-d77364d12214,,4cd31f29-b24a-4a12-8346-d77364d12214,0.0,QyB8D3zs1J,com.sec.android.app.shealth,91cb05c7-554a-416c-a267-5ebf65d9dc47,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-01 13:05:26.893,2021-08-01 13:05:26.893,1b19dbd1-422c-4dc6-846a-c97705df223d,,1b19dbd1-422c-4dc6-846a-c97705df223d,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4c12ee1c-6d07-4113-839b-a0144a3ad7af,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-27 11:46:31.023,2021-07-27 11:46:31.023,0a37316f-f274-49ea-a1c5-e97bc1bc828c,,0a37316f-f274-49ea-a1c5-e97bc1bc828c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a685068a-ee0f-4f5f-b574-5f34b1ad59ef,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-03 03:49:44.605,2021-08-03 03:49:44.605,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5324be07-5d68-45a4-b01e-f9c5aa0a6c83,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-08-03 12:05:16.002,2021-08-03 12:05:16.002,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5ef94908-9aa6-4bc4-a96e-0004958a837f,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-07-19 14:09:28.537,2021-07-19 14:09:28.537,85e70522-9af1-4d58-bf8e-786674d596f2,,85e70522-9af1-4d58-bf8e-786674d596f2,0.0,QyB8D3zs1J,com.sec.android.app.shealth,66d3081d-c53a-4f9a-9c85-a41954934e63,80702a4e-809d-442e-89c9-604e5759a61a,
0.0,2,2021-07-28 07:12:17.678,2021-07-28 07:12:17.678,ab663770-b0d2-46ac-b34a-e56727ea0dbb,,ab663770-b0d2-46ac-b34a-e56727ea0dbb,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9e92a9a3-ea38-4ade-9bee-3513a2148b92,3c779370-ae38-4780-85b5-4ce48415a81a,
0.0,2,2021-07-30 08:17:29.152,2021-07-30 08:17:29.152,e1f242b2-9b6f-45a1-b25f-d9236bb7a852,,e1f242b2-9b6f-45a1-b25f-d9236bb7a852,0.0,QyB8D3zs1J,com.sec.android.app.shealth,11ccefb4-55c5-47c8-80d7-bc79ffea33d8,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-04 04:18:03.257,2021-08-04 04:18:03.257,43c28d43-f8ff-40e8-973d-b5d774870b4b,,43c28d43-f8ff-40e8-973d-b5d774870b4b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d37c31bb-a758-456d-b19e-e4e1af47863f,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-28 13:33:33.177,2021-07-28 13:33:33.177,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6b201b6b-9317-4b6d-ac6c-9f55d47965d5,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-05 05:35:43.834,2021-08-05 05:35:43.834,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d6f0ae8c-0201-46ec-98aa-bb72ff3e849d,a42529b8-3f9e-481a-a632-93d3591ef7b0,
0.0,2,2021-07-31 05:26:54.128,2021-07-31 05:26:54.128,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,0.0,QyB8D3zs1J,com.sec.android.app.shealth,229c1f14-838e-4d9f-8fb0-9d4c891668d0,651622f7-68ba-4972-b8b4-b3ff1e4e6c80,
0.0,2,2021-07-20 04:17:32.494,2021-07-20 04:17:32.494,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4d63607f-e5cf-4376-bba2-ccc512c0017d,861236e9-ab98-45a3-b70d-60d75856017d,
0.0,2,2021-08-05 12:54:46.920,2021-08-05 12:54:46.920,44d85449-c7b7-44e3-b1af-7986ad948a7b,,44d85449-c7b7-44e3-b1af-7986ad948a7b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3e8035a0-8f78-4212-a5e2-4d5844e92db5,cd4dd218-90b8-45b6-a49f-1db5c1b583df,
0.0,2,2021-07-29 12:14:42.700,2021-07-29 12:14:42.700,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,0.0,QyB8D3zs1J,com.sec.android.app.shealth,872f5b11-549a-4085-8540-6832db76826e,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-31 11:22:32.322,2021-07-31 11:22:32.322,0421366c-5ea4-497e-90d4-33e3353142ac,,0421366c-5ea4-497e-90d4-33e3353142ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8836cff2-dd9c-43f9-bb6a-2daf28987ec0,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-06 14:49:49.156,2021-08-06 14:49:49.156,056ab730-90e2-48d6-94cc-94c9ed5e6630,,056ab730-90e2-48d6-94cc-94c9ed5e6630,0.0,QyB8D3zs1J,com.sec.android.app.shealth,00e4ed42-802a-4645-9da0-4ea7af9d0896,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-20 13:44:04.222,2021-07-20 13:44:04.222,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,707042f5-5b17-40dd-8ae0-348f12c4aba1,a11f3f9e-aec2-4882-a9bf-7ec040d7d5e7,
0.0,2,2021-07-30 08:17:29.151,2021-07-30 08:17:29.151,e1f242b2-9b6f-45a1-b25f-d9236bb7a852,,e1f242b2-9b6f-45a1-b25f-d9236bb7a852,0.0,QyB8D3zs1J,com.sec.android.app.shealth,955c1991-943a-4795-8d58-b16c52900ef4,74bcff46-a760-4c7e-8ffa-45586ec918ef,
0.0,2,2021-08-07 07:25:37.851,2021-08-07 07:25:37.851,6af92da1-5fae-491b-9107-b4a2a817313a,,6af92da1-5fae-491b-9107-b4a2a817313a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cc564b8a-6745-4341-bd77-445e08fb0e9a,824fe8f1-44a0-4bbf-b870-a0d665e4a684,
0.0,2,2021-08-01 13:05:26.893,2021-08-01 13:05:26.893,1b19dbd1-422c-4dc6-846a-c97705df223d,,1b19dbd1-422c-4dc6-846a-c97705df223d,0.0,QyB8D3zs1J,com.sec.android.app.shealth,00fd1ce3-2e64-41cc-8482-d22d64393cd5,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-31 05:26:54.127,2021-07-31 05:26:54.127,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7d3d552f-3db6-42ee-9c88-db6eca8e6585,2ea36a2a-0c8c-48ec-8984-085850e88082,
0.0,2,2021-08-08 05:30:50.096,2021-08-08 05:30:50.096,d5bf8473-69a0-4c61-9134-aa9c2f316203,,d5bf8473-69a0-4c61-9134-aa9c2f316203,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b7292d3f-a140-4a36-b1fe-d8725be015b3,eeec2aa8-a1fb-40bf-8245-026a4b81f36b,
0.0,2,2021-08-03 03:48:29.718,2021-08-03 03:48:29.718,11a9a217-8028-4064-8784-d135ebd4be76,,11a9a217-8028-4064-8784-d135ebd4be76,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2ea350a1-5f02-438a-a314-d180bacbafb0,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-08-10 08:15:51.068,2021-08-10 08:15:51.068,b51775eb-6064-49b2-9fdc-ed28abc0b975,,b51775eb-6064-49b2-9fdc-ed28abc0b975,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2de4bdc7-bb66-4440-9972-8dc57d715463,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-31 11:22:32.322,2021-07-31 11:22:32.322,0421366c-5ea4-497e-90d4-33e3353142ac,,0421366c-5ea4-497e-90d4-33e3353142ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,59b09150-8fbb-486d-833a-a09451bbe2c5,cc58cf64-2bf9-4909-b9b9-a9276b102924,
0.0,2,2021-07-21 14:15:12.969,2021-07-21 14:15:12.969,e71bf16b-9821-4554-ba37-60a6f5be7039,,e71bf16b-9821-4554-ba37-60a6f5be7039,0.0,QyB8D3zs1J,com.sec.android.app.shealth,9e3f4759-c305-433d-b9e7-70c1ac06fdb3,f1e01775-cb87-4db7-a2f1-ac69abebb82e,
0.0,2,2021-08-11 04:27:41.679,2021-08-11 04:27:41.679,25c5df69-c516-4e4a-9924-b61f220f201b,,25c5df69-c516-4e4a-9924-b61f220f201b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a3b3069c-b1a9-4631-8c9f-679596908b46,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-22 15:12:50.059,2021-07-22 15:12:50.059,3538033c-a2bd-4af8-b1c3-8b3212a06965,,3538033c-a2bd-4af8-b1c3-8b3212a06965,0.0,QyB8D3zs1J,com.sec.android.app.shealth,65f1ee1a-047f-4006-b6df-2e45ca723371,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-08-12 05:39:32.153,2021-08-12 05:39:32.153,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,0.0,QyB8D3zs1J,com.sec.android.app.shealth,168f91cb-cf50-4802-9949-22ea13bdf500,d30b5706-2773-4cba-ae9c-2f2c7d5a9c5e,
0.0,2,2021-08-01 05:53:08.039,2021-08-01 05:53:08.039,68560e28-0ca3-4a49-9eab-d6014387eb1a,,68560e28-0ca3-4a49-9eab-d6014387eb1a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,26fc8c6a-aba1-45de-98a0-75d4b23e5141,c81d105a-e025-408f-9e26-1757474c6d86,
0.0,2,2021-08-12 13:12:25.475,2021-08-12 13:12:25.475,b521fffa-29bb-4ff0-90e2-6617c85d3e52,,b521fffa-29bb-4ff0-90e2-6617c85d3e52,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a165ff49-9cfa-4649-90de-b4b99fa3e406,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
0.0,2,2021-08-03 12:05:16.001,2021-08-03 12:05:16.001,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,,c1ad0d2d-4cbf-45b1-86b7-139f2322df5b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b7a92b20-7393-4a27-b602-6b6bebae35ce,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-22 15:13:35.691,2021-07-22 15:13:35.691,9fd050a7-b529-4408-b04d-caae6a653e77,,9fd050a7-b529-4408-b04d-caae6a653e77,0.0,QyB8D3zs1J,com.sec.android.app.shealth,79582dcb-2fae-425f-af9e-7aa6a681dc63,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-13 12:18:31.564,2021-08-13 12:18:31.564,80288ed2-2ae8-4b30-8956-12490c4c6906,,80288ed2-2ae8-4b30-8956-12490c4c6906,0.0,QyB8D3zs1J,com.sec.android.app.shealth,103d91b6-1de4-491f-937c-3eccbc5e9cb5,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-02 05:38:35.216,2021-08-02 05:38:35.216,10a34e54-cafc-4bc0-9592-ca6b137f68de,,10a34e54-cafc-4bc0-9592-ca6b137f68de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,fad580a6-fdbc-48ef-b78b-5e25d30ec799,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-10 12:05:35.083,2021-07-10 12:05:35.083,2a63a51f-eb50-44ae-b145-2d9057839db4,,2a63a51f-eb50-44ae-b145-2d9057839db4,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0a3123b8-0d14-4da9-950f-5046ea8a7767,7c542184-cefa-4204-9d97-f6e504c3e617,
0.0,2,2021-07-23 13:20:12.592,2021-07-23 13:20:12.592,0cce245f-b21b-4d13-bd54-36cb216ca951,,0cce245f-b21b-4d13-bd54-36cb216ca951,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0115060c-6079-4c0f-ba67-af456713c7e9,d3b1cbe8-deb6-4660-9979-ae1282c1ec62,
0.0,2,2021-08-14 13:32:04.356,2021-08-14 13:32:04.356,0f25ca9d-5b75-4d47-b062-41477f534c4e,,0f25ca9d-5b75-4d47-b062-41477f534c4e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2959341d-415c-4e89-b5db-47d72e6743a1,6477d3fe-f1ff-4578-b6ec-a22ede9b7144,
0.0,2,2021-08-04 04:18:03.256,2021-08-04 04:18:03.256,43c28d43-f8ff-40e8-973d-b5d774870b4b,,43c28d43-f8ff-40e8-973d-b5d774870b4b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a6df5492-8348-4205-9646-56abbd95d369,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-03 03:49:44.607,2021-08-03 03:49:44.607,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,680e35e4-34df-4122-abfc-424cb87fb3f5,d204a414-0e87-4e27-bc13-cc3e2f7a8144,
0.0,2,2021-07-24 05:31:05.241,2021-07-24 05:31:05.241,d7892f7d-b2ef-4a50-8242-77c22c3b63de,,d7892f7d-b2ef-4a50-8242-77c22c3b63de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2315c091-f178-4d14-86ab-7ae12b47c4c2,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-22 08:53:02.272,2021-07-22 08:53:02.272,8ff90485-8d99-4358-b870-e00fe91a859f,,8ff90485-8d99-4358-b870-e00fe91a859f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,b1a12934-1fbe-409c-a60d-be71c3fb3d80,1ea7209b-f6b5-4541-930a-25482373fc66,
1.0,1,2021-07-10 14:50:05.247,2021-07-10 14:50:05.247,간식10:53,120001,f23a0168-fea3-43e0-a2d7-d227a062b1b3,5.0,QyB8D3zs1J,com.sec.android.app.shealth,8994c66f-c043-4959-91d1-4756c362224a,21de181e-a8c6-404c-b3e8-801e00fd893b,
0.0,2,2021-07-25 05:22:53.593,2021-07-25 05:22:53.593,8c2e23a0-5277-437c-a195-640fdc612d16,,8c2e23a0-5277-437c-a195-640fdc612d16,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d9bd5fff-e565-4742-ae0e-e61c083332a3,5653a8d9-5172-4bbf-803b-be6428d700b4,
0.0,2,2021-07-22 15:13:35.691,2021-07-22 15:13:35.691,9fd050a7-b529-4408-b04d-caae6a653e77,,9fd050a7-b529-4408-b04d-caae6a653e77,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cb0ec07c-afef-4acc-b6b4-2c3ed8dbe386,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-04 04:18:03.256,2021-08-04 04:18:03.256,43c28d43-f8ff-40e8-973d-b5d774870b4b,,43c28d43-f8ff-40e8-973d-b5d774870b4b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,789b8515-4bf0-405e-b2b4-a32e87d29200,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-26 11:15:05.905,2021-07-26 11:15:05.905,95a334cd-2a6d-4140-9c8e-d41b60baed2e,,95a334cd-2a6d-4140-9c8e-d41b60baed2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4cdb7567-5392-4e8f-954d-5ae2fedd36a2,bd39c127-f7cd-4590-b9a7-ae2000508331,
0.0,2,2021-07-23 07:24:45.586,2021-07-23 07:24:45.586,ae9f8db2-5bb1-42b8-8ed5-82652be3dcef,,ae9f8db2-5bb1-42b8-8ed5-82652be3dcef,0.0,QyB8D3zs1J,com.sec.android.app.shealth,263bcffb-d19a-4621-9969-a231c13dba5e,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-05 05:35:43.833,2021-08-05 05:35:43.833,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,,5e3668f1-52d8-49f8-ad23-c8afd4c6a1aa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3e9605ae-05b7-4fbb-a6a2-fe1e284eb790,121c1a57-dd78-400d-a3a4-ac3a9a1c104d,
0.0,2,2021-07-24 05:31:05.241,2021-07-24 05:31:05.241,d7892f7d-b2ef-4a50-8242-77c22c3b63de,,d7892f7d-b2ef-4a50-8242-77c22c3b63de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,1bf0cd59-026e-4925-8923-0a2d9d3e8cad,76fcda58-fb34-477b-a573-cab0c50a32f9,
0.0,2,2021-07-27 11:46:31.022,2021-07-27 11:46:31.022,0a37316f-f274-49ea-a1c5-e97bc1bc828c,,0a37316f-f274-49ea-a1c5-e97bc1bc828c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7fc7c553-a0d4-4c56-8221-c9bbafa88943,838e9f95-207c-43a5-82dc-8b0fbd0e797b,
0.0,2,2021-07-10 14:51:00.858,2021-07-10 14:51:00.858,f9ee5da3-c298-4497-beb5-4a36d6b3bfa7,,f9ee5da3-c298-4497-beb5-4a36d6b3bfa7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8c3375a4-e520-4e2e-975b-cede90c66b4e,63e312be-1b4c-40d0-928d-1377624fbdef,
0.0,2,2021-08-05 05:35:03.434,2021-08-05 05:35:03.434,4359ff28-fc61-4fa7-8267-226bc490a71a,,4359ff28-fc61-4fa7-8267-226bc490a71a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,203c68b9-f271-42d7-8aa5-9b4f89db140a,a42529b8-3f9e-481a-a632-93d3591ef7b0,
0.0,2,2021-07-24 11:31:35.309,2021-07-24 11:31:35.309,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c13da7a8-9d05-4ce8-9834-bc442ec21eac,fc3797e1-b58d-4dbb-a810-74bf6104f0ab,
0.0,2,2021-07-28 07:12:17.677,2021-07-28 07:12:17.677,ab663770-b0d2-46ac-b34a-e56727ea0dbb,,ab663770-b0d2-46ac-b34a-e56727ea0dbb,0.0,QyB8D3zs1J,com.sec.android.app.shealth,facd6b3a-d9e6-40c1-b66e-91eaa48b30e8,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-05 12:54:46.920,2021-08-05 12:54:46.920,44d85449-c7b7-44e3-b1af-7986ad948a7b,,44d85449-c7b7-44e3-b1af-7986ad948a7b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,47e1b19e-0b70-42f4-8a57-9ad126b60f88,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-25 11:49:14.863,2021-07-25 11:49:14.863,8927f846-be15-4e8c-8f47-c77288b251ce,,8927f846-be15-4e8c-8f47-c77288b251ce,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e0ab4d71-e420-4ddd-9b36-38fead7edfe7,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-08-05 12:54:46.919,2021-08-05 12:54:46.919,44d85449-c7b7-44e3-b1af-7986ad948a7b,,44d85449-c7b7-44e3-b1af-7986ad948a7b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,cf4d1df2-63f5-446c-b979-9383e371ab8f,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-28 13:33:33.176,2021-07-28 13:33:33.176,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c6010dd7-b628-40b3-8ec9-ae2ace9a4d4e,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
0.0,2,2021-07-11 13:01:52.194,2021-07-11 13:01:52.194,cd092b06-08ed-4770-bc94-020201427056,,cd092b06-08ed-4770-bc94-020201427056,0.0,QyB8D3zs1J,com.sec.android.app.shealth,eec0128c-43b0-49dc-adc2-b1d6b069fccd,4129a354-45af-431f-baef-aa4dcd7b41ff,
0.0,2,2021-07-27 11:45:08.660,2021-07-27 11:45:08.660,d3f9a9f6-8a7d-4e38-b075-6b9d6815bdcd,,d3f9a9f6-8a7d-4e38-b075-6b9d6815bdcd,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7aa410e7-1f5f-4747-8037-1c6352cfc132,15714cfe-ed57-467e-be54-8cce26707784,
0.0,2,2021-07-29 12:14:42.699,2021-07-29 12:14:42.699,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4f704a26-8c0e-4bb1-a2cb-97f29a66f085,10082b1f-5088-47ae-9990-d421e36ca33b,
0.0,2,2021-07-12 07:26:26.632,2021-07-12 07:26:26.632,68c21ca3-96a6-49cd-b800-b4f023a0c4f9,,68c21ca3-96a6-49cd-b800-b4f023a0c4f9,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d1cb08a7-b66d-4424-b0e3-0a1457263fa5,1ea7209b-f6b5-4541-930a-25482373fc66,
0.0,2,2021-08-06 05:19:57.586,2021-08-06 05:19:57.586,ecb03ceb-0e2d-40fc-9780-85800b7657fa,,ecb03ceb-0e2d-40fc-9780-85800b7657fa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,99e48d29-750b-46e6-9d12-fdc2e48e1151,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-06 05:25:05.567,2021-08-06 05:25:05.567,c2a6ab5a-fca1-428c-b208-bde0d7eb975d,,c2a6ab5a-fca1-428c-b208-bde0d7eb975d,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c31422a7-6afc-4860-8b5c-a3a941ce3f11,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-07-30 07:10:19.573,2021-07-30 07:10:19.573,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,52abfcd5-9ca2-41ef-a675-c13879d50b5c,10082b1f-5088-47ae-9990-d421e36ca33b,
0.0,2,2021-08-06 15:20:48.435,2021-08-06 15:20:48.435,8c59ce9d-d72a-43b0-b20c-60d64a584988,,8c59ce9d-d72a-43b0-b20c-60d64a584988,0.0,QyB8D3zs1J,com.sec.android.app.shealth,67f703be-da65-43eb-9d4a-c7bf0a7c5314,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-06 15:20:48.435,2021-08-06 15:20:48.435,8c59ce9d-d72a-43b0-b20c-60d64a584988,,8c59ce9d-d72a-43b0-b20c-60d64a584988,0.0,QyB8D3zs1J,com.sec.android.app.shealth,30bb254a-795a-4009-a39c-9bd5b75531de,4ab6b9cc-5dec-438a-84f3-c7926e783859,
